timestamp,cpu_usage,memory_usage,disk_read,disk_write,network_receive,network_transmit,active_processes,cpu_change,memory_change,disk_read_speed,disk_write_speed,network_receive_speed,network_transmit_speed,cpu_rolling,memory_std,cpu_mem_ratio,disk_cpu_ratio,high_cpu,high_memory,hour,day_of_week
46:02.0,0.130292353,0.491992246,0.313210568,0.002602934,0.036745029,0.026168035,0,0.31577705,0.588444189,0.472712965,0.085014409,0.773103506,0.801495583,0.126867031,0.001273233,0.039408396,0.147185456,0,0,0.869565217,0.833333333
47:03.3,0.125197541,0.493021961,0.313210568,0.002602934,0.036745029,0.026168035,0,0.312605899,0.589245233,0.472712965,0.085014409,0.773103506,0.801495583,0.129700855,0.001505118,0.037881317,0.151615138,0,0,0.869565217,0.833333333
48:02.8,0.115434973,0.493064937,0.313210568,0.002602934,0.036745473,0.026195941,0,0.30877645,0.5884343,0.472712965,0.085014409,0.773103849,0.801517952,0.127268223,0.001362374,0.03510177,0.160822918,0,0,0.869565217,0.833333333
49:02.4,0.111820651,0.492645488,0.313210568,0.002602934,0.036745526,0.026202322,0,0.313820501,0.588054263,0.472712965,0.085014409,0.773103546,0.801500698,0.123360466,0.001264749,0.034102391,0.164497573,0,0,0.869565217,0.833333333
50:03.1,0.108296997,0.492715969,0.313210568,0.002602934,0.036745526,0.026202322,0,0.313894886,0.588456904,0.472712965,0.085014409,0.773103506,0.801495583,0.118680732,0.000965515,0.033094986,0.168232182,0,0,0.869565217,0.833333333
51:02.6,0.107442641,0.492973827,0.313210568,0.002602934,0.036745526,0.026202322,0,0.31608479,0.588610897,0.472712965,0.085014409,0.773103506,0.801495583,0.114076581,0.000332743,0.032834844,0.169161393,0,0,0.869565217,0.833333333
52:02.9,0.09771646,0.492705655,0.313210568,0.002602934,0.036745526,0.026202322,0,0.308806302,0.588178588,0.472712965,0.085014409,0.773103506,0.801495583,0.108539222,0.000320537,0.03008506,0.180450357,0,0,0.869565217,0.833333333
53:01.9,0.103825284,0.493396715,0.313210568,0.002602934,0.036749731,0.026338706,0,0.321797416,0.588966916,0.472712965,0.085014409,0.773106757,0.801604906,0.106199903,0.000652006,0.03177868,0.173203216,0,0,0.869565217,0.833333333
54:02.5,0.101291694,0.494056833,0.313210568,0.002602934,0.036749815,0.026348916,0,0.314707138,0.588941486,0.472712965,0.085014409,0.773103571,0.801503767,0.104078348,0.001333524,0.03101669,0.176142201,0,0,0.869565217,0.833333333
55:03.0,0.100964475,0.494367982,0.313210568,0.002602934,0.03675001,0.026370867,0,0.316517256,0.588654693,0.472712965,0.085014409,0.773103656,0.801513178,0.102600866,0.001687702,0.03090413,0.176528533,0,0,0.869565217,0.833333333
56:03.4,0.12975327,0.505873627,0.313210568,0.002602934,0.03675001,0.026370867,0,0.340404173,0.597854684,0.472712965,0.085014409,0.773103506,0.801495583,0.107096393,0.014373459,0.038225183,0.147642896,0,0,0.869565217,0.833333333
57:03.8,0.146710565,0.509086544,0.313210568,0.002602934,0.03675001,0.026370867,0,0.330697553,0.591039457,0.472712965,0.085014409,0.773103506,0.801495583,0.116968565,0.019646908,0.042703408,0.134397811,0,0,0.869565217,0.833333333
58:02.6,0.15307562,0.383325529,0.313210568,0.002602934,0.036750432,0.026396221,0,0.322007629,0.485044592,0.472712965,0.085014409,0.773103832,0.801515906,0.126892366,0.139632222,0.056984444,0.129970885,0,0,0.869565217,0.833333333
59:02.9,0.152104841,0.382551953,0.313210568,0.002602934,0.036750432,0.026396221,0,0.315989277,0.587763232,0.472712965,0.085014409,0.773103506,0.801495583,0.137131069,0.174094839,0.056748519,0.130628878,0,0,0.869565217,0.833333333
00:02.2,0.147628219,0.382704949,0.313210568,0.002602934,0.036750432,0.026396221,0,0.313113065,0.588524717,0.472712965,0.085014409,0.773103506,0.801495583,0.14653368,0.179949662,0.055207897,0.133742816,0,0,0.913043478,0.833333333
01:02.6,0.115385365,0.384013151,0.313210568,0.002602934,0.036750432,0.026396221,0,0.290333516,0.589474102,0.472712965,0.085014409,0.773103506,0.801495583,0.143638588,0.148438904,0.044115821,0.160872327,0,0,0.913043478,0.833333333
02:02.9,0.094888257,0.383899694,0.313210568,0.002602934,0.036750432,0.026396221,0,0.299969782,0.588305737,0.472712965,0.085014409,0.773103506,0.801495583,0.133196542,0.001591779,0.037172716,0.18399943,0,0,0.913043478,0.833333333
03:02.2,0.093535081,0.384253819,0.313210568,0.002602934,0.036754702,0.026536689,0,0.315675556,0.588690012,0.472712965,0.085014409,0.773106806,0.80160818,0.121199294,0.001925109,0.036683285,0.185743822,0,0,0.913043478,0.833333333
04:02.5,0.124515032,0.387415164,0.313210568,0.002602934,0.036754786,0.026546899,0,0.342201808,0.590997074,0.472712965,0.085014409,0.773103571,0.801503767,0.115640027,0.004470189,0.046860292,0.152227147,0,0,0.913043478,0.833333333
05:03.0,0.130361161,0.385104752,0.313210568,0.002602934,0.036754981,0.026568849,0,0.321581899,0.586500211,0.472712965,0.085014409,0.773103656,0.801513178,0.112160765,0.003691471,0.049078459,0.147127256,0,0,0.913043478,0.833333333
06:02.7,0.129250816,0.384900184,0.313210568,0.002602934,0.036754981,0.026568849,0,0.315874776,0.58823086,0.472712965,0.085014409,0.773103506,0.801495583,0.114954613,0.003456687,0.048724364,0.148071603,0,0,0.913043478,0.833333333
07:02.1,0.126004628,0.384795322,0.313210568,0.002602934,0.036754981,0.026568849,0,0.314122519,0.588312801,0.472712965,0.085014409,0.773103506,0.801495583,0.121224472,0.003067521,0.047635924,0.150897223,0,0,0.913043478,0.833333333
08:02.4,0.123401685,0.384829703,0.313210568,0.002602934,0.036755403,0.026608752,0,0.314650241,0.588427236,0.472712965,0.085014409,0.773103832,0.801527568,0.127242507,0.002806291,0.046750637,0.153235277,0,0,0.913043478,0.833333333
09:02.9,0.099912311,0.385305882,0.313210568,0.002602934,0.036755403,0.026608752,0,0.297514913,0.588790319,0.472712965,0.085014409,0.773103506,0.801495583,0.12228513,0.000397224,0.038751741,0.177781503,0,0,0.913043478,0.833333333
10:02.6,0.095268067,0.385567178,0.313210568,0.002602934,0.036755403,0.026608752,0,0.312975548,0.588613722,0.472712965,0.085014409,0.773103506,0.801495583,0.115213972,0.000729463,0.037157402,0.183515285,0,0,0.913043478,0.833333333
11:03.6,0.099956502,0.375230492,0.313210568,0.002602934,0.036755403,0.026608752,0,0.320632122,0.579903964,0.472712965,0.085014409,0.773103506,0.801495583,0.109311252,0.011536532,0.039680531,0.177728546,0,0,0.913043478,0.833333333
12:04.7,0.101520012,0.375221896,0.313210568,0.002602934,0.036755403,0.026608752,0,0.318068419,0.588391917,0.472712965,0.085014409,0.773103506,0.801495583,0.104377672,0.014310354,0.040220062,0.175873566,0,0,0.913043478,0.833333333
13:16.6,0.149376149,0.375823566,0.313210568,0.002602934,0.036759648,0.026754921,0,0.356047112,0.588893452,0.472712965,0.085014409,0.773106787,0.801612749,0.109611452,0.014314447,0.056635941,0.132511094,0,0,0.913043478,0.833333333
14:02.8,0.218754722,0.376036729,0.313210568,0.002602934,0.036759753,0.026770661,0,0.37370422,0.588574165,0.472712965,0.085014409,0.773103587,0.8015082,0.133557856,0.011655235,0.080480607,0.096105834,0,0,0.913043478,0.833333333
15:02.4,0.230357476,0.375931867,0.313210568,0.002602934,0.036759969,0.026795164,0,0.326304662,0.588312801,0.472712965,0.085014409,0.773103673,0.801515224,0.160777984,0.000867871,0.084490813,0.091716785,0,0,0.913043478,0.833333333
16:03.0,0.223480399,0.376511189,0.313210568,0.002602934,0.036759969,0.026795164,0,0.311143721,0.588875086,0.472712965,0.085014409,0.773103506,0.801495583,0.185667695,0.001053011,0.082026778,0.094274822,0,0,0.913043478,0.833333333
17:02.9,0.216247744,0.376155344,0.313210568,0.002602934,0.036759969,0.026795164,0,0.310852003,0.588106536,0.472712965,0.085014409,0.773103506,0.801495583,0.208785003,0.000529136,0.079598614,0.09710264,0,0,0.913043478,0.833333333
18:02.2,0.132625818,0.376347878,0.313210568,0.002602934,0.036760391,0.026820518,0,0.248181879,0.588557211,0.472712965,0.085014409,0.773103832,0.801515906,0.20540986,0.000448102,0.050811687,0.145234952,0,0,0.913043478,0.833333333
19:02.6,0.1009529,0.377052692,0.313210568,0.002602934,0.036760391,0.026820518,0,0.290801095,0.588978218,0.472712965,0.085014409,0.773103506,0.801495583,0.181673131,0.000949934,0.03985502,0.176542228,0,0,0.913043478,0.833333333
20:03.1,0.089960996,0.376493998,0.313210568,0.002602934,0.036760391,0.026820518,0,0.307767898,0.587939829,0.472712965,0.085014409,0.773103506,0.801495583,0.153383644,0.000712285,0.036127827,0.190502807,0,0,0.913043478,0.833333333
40:46.3,0.089960996,0.376493998,0.313210568,0.002602934,0.036760391,0.026820518,0,0.307767898,0.587939829,0.472712965,0.085014409,0.773103506,0.801495583,0.153383644,0.000712285,0.036127827,0.190502807,0,0,0.913043478,0.833333333
41:02.9,0.959879352,0.375321602,0.341606619,0.028632276,0.036764813,0.026994678,0,0.307767898,0.587939829,0.472712965,0.085014409,0.773103506,0.801495583,0.153383644,0.000712285,0.335922113,0.017939646,1,0,0.913043478,0.833333333
42:02.5,0.76517108,0.377032063,0.341606619,0.054188358,0.036764929,0.027008716,0,0.157046111,0.589804692,0.472712965,0.116138329,0.773103595,0.801506836,0.153383644,0.000712285,0.267984622,0.02539522,0,0,0.913043478,0.833333333
43:02.8,0.581074926,0.377233193,0.341606619,0.054188358,0.036768841,0.027137273,0,0.165752343,0.588564275,0.472712965,0.085014409,0.77310653,0.801598632,0.153383644,0.000712285,0.204678344,0.036611145,0,0,0.913043478,0.833333333
44:02.3,0.402237952,0.37785721,0.341606619,0.054188358,0.036768924,0.027147483,0,0.170067,0.588911818,0.472712965,0.085014409,0.773103571,0.801503767,0.153383644,0.000712285,0.143105472,0.056065389,0,0,0.913043478,0.833333333
45:02.8,0.219846523,0.377360403,0.341606619,0.054188358,0.036769078,0.027166881,0,0.167150908,0.587990688,0.472712965,0.085014409,0.773103624,0.801511132,0.589613232,0.002378138,0.080637001,0.101536669,0,0,0.913043478,0.833333333
46:02.4,0.098186792,0.377185059,0.341606619,0.054188358,0.036769521,0.027194788,0,0.216975483,0.588254877,0.472712965,0.085014409,0.773103848,0.801517952,0.415984656,0.000662681,0.038893031,0.190244291,0,0,0.913043478,0.833333333
47:02.9,0.098132072,0.377800481,0.341606619,0.054188358,0.036769521,0.027194788,0,0.316740815,0.588904754,0.472712965,0.085014409,0.773103506,0.801495583,0.281578213,0.00067202,0.038818562,0.190314943,0,0,0.913043478,0.833333333
48:02.4,0.097761683,0.377970668,0.341606619,0.054188358,0.036769521,0.027194788,0,0.316481839,0.588538845,0.472712965,0.085014409,0.773103506,0.801495583,0.184191983,0.000732262,0.038676188,0.190794453,0,0,0.913043478,0.833333333
49:02.9,0.09545118,0.376916886,0.341606619,0.054188358,0.036769521,0.027194788,0,0.31489016,0.587532949,0.472712965,0.085014409,0.773103506,0.801495583,0.12237533,0.000977742,0.037977593,0.193837314,0,0,0.913043478,0.833333333
50:02.4,0.09932942,0.377704214,0.341606619,0.054188358,0.036769521,0.027194788,0,0.319967434,0.589046031,0.472712965,0.085014409,0.773103506,0.801495583,0.09809148,0.001004156,0.039238002,0.188780114,0,0,0.913043478,0.833333333
51:02.8,0.100656193,0.377625137,0.341606619,0.054188358,0.036769964,0.027225246,0,0.317874199,0.588333993,0.472712965,0.085014409,0.773103848,0.801519998,0.098589057,0.000898681,0.039700411,0.187106138,0,0,0.913043478,0.833333333
52:02.4,0.099682945,0.377668114,0.341606619,0.054188358,0.036769964,0.027225246,0,0.315987251,0.5884343,0.472712965,0.085014409,0.773103506,0.801495583,0.098901553,0.000867149,0.039362574,0.188331353,0,0,0.913043478,0.833333333
53:02.8,0.100043836,0.377661238,0.341606619,0.054188358,0.036773731,0.027336277,0,0.317081784,0.588393329,0.472712965,0.085014409,0.773106418,0.801584583,0.0993614,0.00071592,0.039487011,0.187875289,0,0,0.913043478,0.833333333
54:02.4,0.097519739,0.377812515,0.341606619,0.054188358,0.036773836,0.027349039,0,0.314714927,0.588523305,0.472712965,0.085014409,0.773103587,0.801505813,0.099778209,2.00E-05,0.03860746,0.191108895,0,0,0.913043478,0.833333333
55:03.0,0.091525141,0.377664676,0.341606619,0.054188358,0.036774052,0.027373542,0,0.311867711,0.588277482,0.472712965,0.085014409,0.773103673,0.801515224,0.098205669,2.21E-05,0.036564235,0.199220897,0,0,0.913043478,0.833333333
56:02.6,0.097379803,0.377712809,0.341606619,0.054188358,0.036774475,0.027398896,0,0.321588901,0.588438538,0.472712965,0.085014409,0.773103832,0.801515906,0.097545486,1.25E-18,0.038568432,0.191291204,0,0,0.913043478,0.833333333
57:01.9,0.095041774,0.377865805,0.341606619,0.054188358,0.036774475,0.027398896,0,0.314867577,0.588524717,0.472712965,0.085014409,0.773103506,0.801495583,0.096610304,7.24E-05,0.037752868,0.194385962,0,0,0.913043478,0.833333333
58:02.4,0.094166476,0.376732947,0.341606619,0.054188358,0.036774475,0.027398896,0,0.316067609,0.587467962,0.472712965,0.085014409,0.773103506,0.801495583,0.095426033,0.001064895,0.0375525,0.195568741,0,0,0.913043478,0.833333333
59:02.8,0.095459561,0.377979263,0.341606619,0.054188358,0.036779071,0.027753427,0,0.317846561,0.589423242,0.472712965,0.085014409,0.773107059,0.801779769,0.095010913,0.001138286,0.037886081,0.193826113,0,0,0.913043478,0.833333333
00:02.1,0.093326853,0.378078968,0.341606619,0.054188358,0.036779071,0.027753427,0,0.315036024,0.588480921,0.472712965,0.085014409,0.773103506,0.801495583,0.095373952,0.001264154,0.037146126,0.196716021,0,0,0.956521739,0.833333333
01:02.5,0.08588714,0.378644538,0.341606619,0.054188358,0.036779493,0.027778781,0,0.310682132,0.588863783,0.472712965,0.085014409,0.773103832,0.801515906,0.093058214,0.001671696,0.034548939,0.207459585,0,0,0.956521739,0.833333333
02:03.0,0.085530408,0.378455442,0.341606619,0.054188358,0.036779493,0.027778781,0,0.316493043,0.588243575,0.472712965,0.085014409,0.773103506,0.801495583,0.091141701,0.001801627,0.034442358,0.208002375,0,0,0.956521739,0.833333333
03:02.4,0.084705518,0.378759715,0.341606619,0.054188358,0.036783356,0.027895682,0,0.316108964,0.588649042,0.472712965,0.085014409,0.773106492,0.801589289,0.089235345,0.000735841,0.034134845,0.209267758,0,0,0.956521739,0.833333333
04:02.8,0.083052521,0.378685795,0.341606619,0.054188358,0.03678344,0.027905891,0,0.315429581,0.588338231,0.472712965,0.085014409,0.773103571,0.801503767,0.086735362,0.000551849,0.033574845,0.211847449,0,0,0.956521739,0.833333333
05:02.1,0.08237493,0.37896944,0.341606619,0.054188358,0.036783635,0.027927842,0,0.316229809,0.588632088,0.472712965,0.085014409,0.773103656,0.801513178,0.084528581,0.000322669,0.033320001,0.212922243,0,0,0.956521739,0.833333333
06:02.5,0.080589346,0.379225579,0.341606619,0.054188358,0.036784058,0.027953196,0,0.315320806,0.588609484,0.472712965,0.085014409,0.773103833,0.801515906,0.083461091,0.000601247,0.032688556,0.215804232,0,0,0.956521739,0.833333333
07:03.4,0.080393715,0.379476561,0.341606619,0.054188358,0.036784058,0.027953196,0,0.316625211,0.588605246,0.472712965,0.085014409,0.773103506,0.801495583,0.082426062,0.000698199,0.032601785,0.21612445,0,0,0.956521739,0.833333333
08:02.8,0.082522232,0.392247432,0.341606619,0.054188358,0.036784058,0.027967745,0,0.318531954,0.598894487,0.472712965,0.085014409,0.773103506,0.801507245,0.081986136,0.015375766,0.032326662,0.212687721,0,0,0.956521739,0.833333333
09:01.9,0.083041937,0.394714278,0.341606619,0.054188358,0.036784058,0.027967745,0,0.317212076,0.590426313,0.472712965,0.085014409,0.773103506,0.801495583,0.081984004,0.020567359,0.032311063,0.211864158,0,0,0.956521739,0.833333333
10:02.5,0.083306152,0.392880045,0.341606619,0.054188358,0.036784058,0.027967745,0,0.317002471,0.586891549,0.472712965,0.085014409,0.773103506,0.801495583,0.082171642,0.020103384,0.03253995,0.211447758,0,0,0.956521739,0.833333333
11:02.8,0.091386639,0.393779111,0.341606619,0.054188358,0.036784482,0.027996077,0,0.323414978,0.589137862,0.472712965,0.085014409,0.773103833,0.801518293,0.084347266,0.016448328,0.035165263,0.199415924,0,0,0.956521739,0.833333333
12:02.2,0.089438073,0.378434813,0.341606619,0.054188358,0.036784482,0.027996077,0,0.315187095,0.57578855,0.472712965,0.085014409,0.773103506,0.801495583,0.086169678,0.017664956,0.035782797,0.202198111,0,0,0.956521739,0.833333333
13:02.5,0.089084548,0.379306375,0.341606619,0.054188358,0.036788365,0.028114977,0,0.316495674,0.589115257,0.472712965,0.085014409,0.773106508,0.801590891,0.087491966,0.021475852,0.03558803,0.202710685,0,0,0.956521739,0.833333333
14:02.9,0.088727824,0.379108683,0.341606619,0.054188358,0.036788449,0.028125187,0,0.31649305,0.588236511,0.472712965,0.085014409,0.773103571,0.801503767,0.088637656,0.020645449,0.035482652,0.203230369,0,0,0.956521739,0.833333333
15:02.2,0.089584401,0.379316689,0.341606619,0.054188358,0.036788644,0.028147138,0,0.317488447,0.588569926,0.472712965,0.085014409,0.773103656,0.801513178,0.089902705,0.017245926,0.035758136,0.201986662,0,0,0.956521739,0.833333333
16:02.7,0.083095782,0.380004312,0.341606619,0.054188358,0.036789097,0.02817632,0,0.311462414,0.588964091,0.472712965,0.085014409,0.773103856,0.801518975,0.088232121,0.001311209,0.03348324,0.211779174,0,0,0.956521739,0.833333333
17:02.2,0.082032913,0.380153869,0.341606619,0.054188358,0.036789097,0.02817632,0,0.315913725,0.588521892,0.472712965,0.085014409,0.773103506,0.801495583,0.086740002,0.001064973,0.033108183,0.21346865,0,0,0.956521739,0.833333333
18:02.5,0.082776792,0.380428919,0.341606619,0.054188358,0.036789097,0.02817632,0,0.31739599,0.588625024,0.472712965,0.085014409,0.773103506,0.801495583,0.085469008,0.001319486,0.03334018,0.212283577,0,0,0.956521739,0.833333333
19:02.9,0.086226884,0.380748663,0.341606619,0.054188358,0.036789097,0.02817632,0,0.31961618,0.588661757,0.472712965,0.085014409,0.773103506,0.801495583,0.084965075,0.001245138,0.034491662,0.20694511,0,0,0.956521739,0.833333333
20:02.3,0.084057391,0.380016345,0.341606619,0.054188358,0.036789097,0.02817632,0,0.315005845,0.587797138,0.472712965,0.085014409,0.773103506,0.801495583,0.083851399,0.000667719,0.033810784,0.210272169,0,0,0.956521739,0.833333333
21:02.7,0.084827513,0.380633486,0.341606619,0.054188358,0.03678952,0.028201674,0,0.31741752,0.588906167,0.472712965,0.085014409,0.773103832,0.801515906,0.084200338,0.000648616,0.034023593,0.209079708,0,0,0.956521739,0.833333333
22:02.0,0.085122117,0.380908535,0.341606619,0.054188358,0.03678952,0.028201674,0,0.317027403,0.588625024,0.472712965,0.085014409,0.773103506,0.801495583,0.084822803,0.000739096,0.034101702,0.208626893,0,0,0.956521739,0.833333333
23:02.5,0.085494528,0.379581424,0.341606619,0.054188358,0.036793325,0.028312194,0,0.317091236,0.587308318,0.472712965,0.085014409,0.773106447,0.801584174,0.085370419,0.001305085,0.034337432,0.208057115,0,0,0.956521739,0.833333333
24:02.9,0.084168676,0.380678182,0.341606619,0.054188358,0.036793408,0.028322404,0,0.315697972,0.589300331,0.472712965,0.085014409,0.773103571,0.801503767,0.084955696,0.00127629,0.033795143,0.210099066,0,0,0.956521739,0.833333333
25:02.2,0.085471487,0.381367523,0.341606619,0.054188358,0.036793604,0.028344354,0,0.31785454,0.588965503,0.472712965,0.085014409,0.773103656,0.801513178,0.085240633,0.00156227,0.034183397,0.208092282,0,0,0.956521739,0.833333333
26:04.0,0.089264507,0.381302199,0.341606619,0.054188358,0.036794026,0.028369708,0,0.319897519,0.588345295,0.472712965,0.085014409,0.773103832,0.801515906,0.086134674,0.001733344,0.035481569,0.20244946,0,0,0.956521739,0.833333333
